session_date,timestamp,open,high,low,close,volume
2023-01-06,2023-01-06 11:55:00,17933.85,17933.85,17931.4,17932.2,0
2023-01-06,2023-01-06 11:56:00,17931.9,17935.25,17930.7,17935.25,0
2023-01-06,2023-01-06 11:57:00,17935.4,17937.25,17934.95,17937.25,0
2023-01-06,2023-01-06 11:58:00,17936.55,17945.55,17935.5,17945.55,0
2023-01-06,2023-01-06 11:59:00,17945.85,17948.75,17939.6,17940.05,0
2023-01-06,2023-01-06 12:00:00,17938.85,17940.65,17936.5,17938.5,0
2023-01-06,2023-01-06 12:01:00,17937.9,17940.8,17936.6,17939.75,0
2023-01-06,2023-01-06 12:02:00,17939.05,17940.85,17938.3,17940.55,0
2023-01-06,2023-01-06 12:03:00,17940.25,17943.85,17938.95,17943.85,0
2023-01-06,2023-01-06 12:04:00,17943.65,17944.8,17941.85,17943.75,0
2023-01-06,2023-01-06 12:05:00,17943.2,17945.55,17941.25,17941.8,0
2023-01-06,2023-01-06 12:06:00,17941.75,17943.65,17940.6,17941.65,0
2023-01-06,2023-01-06 12:07:00,17943.15,17943.25,17940.55,17941.65,0
2023-01-06,2023-01-06 12:08:00,17941.1,17942.1,17938.35,17940.05,0
2023-01-06,2023-01-06 12:09:00,17939.5,17939.7,17933.55,17934.25,0
2023-01-06,2023-01-06 12:10:00,17933.35,17936.15,17932.05,17933.35,0
2023-01-06,2023-01-06 12:11:00,17934.6,17934.6,17931.25,17932.6,0
2023-01-06,2023-01-06 12:12:00,17932.75,17932.75,17927.85,17928.65,0
2023-01-06,2023-01-06 12:13:00,17929.0,17929.55,17924.05,17924.7,0
2023-01-06,2023-01-06 12:14:00,17925.75,17927.5,17922.55,17922.8,0
2023-01-06,2023-01-06 12:15:00,17923.15,17923.2,17918.2,17921.9,0
2023-01-06,2023-01-06 12:16:00,17922.15,17925.8,17920.0,17924.6,0
2023-01-06,2023-01-06 12:17:00,17924.15,17926.6,17923.05,17923.2,0
2023-01-06,2023-01-06 12:18:00,17924.1,17924.1,17917.7,17919.9,0
2023-01-06,2023-01-06 12:19:00,17920.05,17920.05,17915.9,17916.4,0
2023-01-06,2023-01-06 12:20:00,17916.15,17917.2,17913.55,17915.35,0
2023-01-06,2023-01-06 12:21:00,17916.65,17917.45,17912.7,17916.05,0
2023-01-06,2023-01-06 12:22:00,17917.0,17918.9,17912.25,17914.0,0
2023-01-06,2023-01-06 12:23:00,17913.9,17918.4,17910.8,17918.4,0
2023-01-06,2023-01-06 12:24:00,17917.1,17921.95,17916.65,17921.95,0
2023-01-06,2023-01-06 12:25:00,17921.05,17922.45,17916.6,17916.6,0
2023-01-06,2023-01-06 12:26:00,17917.65,17918.55,17910.65,17911.85,0
2023-01-06,2023-01-06 12:27:00,17911.9,17915.95,17910.65,17912.85,0
2023-01-06,2023-01-06 12:28:00,17912.75,17912.75,17904.35,17905.45,0
2023-01-06,2023-01-06 12:29:00,17904.65,17906.2,17898.7,17899.75,0
2023-01-06,2023-01-06 12:30:00,17898.15,17904.3,17894.75,17904.25,0
2023-01-06,2023-01-06 12:31:00,17904.85,17907.9,17903.0,17905.4,0
2023-01-06,2023-01-06 12:32:00,17905.1,17908.9,17900.45,17908.9,0
2023-01-06,2023-01-06 12:33:00,17908.6,17909.7,17903.75,17905.65,0
2023-01-06,2023-01-06 12:34:00,17906.35,17906.85,17902.6,17904.95,0
2023-01-06,2023-01-06 12:35:00,17904.85,17905.0,17899.4,17900.7,0
2023-01-06,2023-01-06 12:36:00,17901.4,17903.3,17899.55,17901.0,0
2023-01-06,2023-01-06 12:37:00,17900.05,17902.55,17896.9,17900.35,0
2023-01-06,2023-01-06 12:38:00,17900.8,17900.9,17896.45,17897.85,0
2023-01-06,2023-01-06 12:39:00,17897.4,17897.4,17888.05,17892.3,0
2023-01-06,2023-01-06 12:40:00,17891.05,17891.7,17887.05,17891.7,0
2023-01-06,2023-01-06 12:41:00,17891.55,17891.55,17879.55,17881.65,0
2023-01-06,2023-01-06 12:42:00,17881.25,17882.35,17877.4,17880.7,0
2023-01-06,2023-01-06 12:43:00,17881.05,17882.65,17876.45,17878.3,0
2023-01-06,2023-01-06 12:44:00,17878.55,17878.55,17872.65,17875.4,0
2023-01-06,2023-01-06 12:45:00,17877.05,17877.05,17868.9,17872.1,0
2023-01-06,2023-01-06 12:46:00,17872.55,17873.15,17867.05,17871.45,0
2023-01-06,2023-01-06 12:47:00,17870.95,17871.25,17863.75,17867.4,0
2023-01-06,2023-01-06 12:48:00,17866.7,17868.55,17862.5,17864.35,0
2023-01-06,2023-01-06 12:49:00,17864.9,17867.0,17862.0,17865.45,0
2023-01-06,2023-01-06 12:50:00,17865.8,17865.8,17859.7,17862.45,0
2023-01-06,2023-01-06 12:51:00,17861.95,17862.15,17859.1,17862.1,0
2023-01-06,2023-01-06 12:52:00,17863.05,17870.65,17860.95,17869.9,0
2023-01-06,2023-01-06 12:53:00,17870.05,17870.1,17859.05,17862.85,0
2023-01-06,2023-01-06 12:54:00,17863.0,17863.0,17856.85,17859.75,0
2023-01-06,2023-01-06 12:55:00,17860.1,17860.55,17855.6,17859.25,0
2023-01-06,2023-01-06 12:56:00,17858.4,17863.25,17858.25,17858.25,0
2023-01-06,2023-01-06 12:57:00,17859.6,17859.6,17853.75,17854.95,0
2023-01-06,2023-01-06 12:58:00,17855.2,17855.2,17843.9,17845.9,0
2023-01-06,2023-01-06 12:59:00,17845.65,17850.1,17841.25,17845.05,0
2023-01-06,2023-01-06 13:00:00,17845.9,17849.05,17842.8,17849.05,0
2023-01-06,2023-01-06 13:01:00,17850.45,17851.8,17843.9,17844.7,0
2023-01-06,2023-01-06 13:02:00,17844.95,17847.45,17833.8,17833.8,0
2023-01-06,2023-01-06 13:03:00,17833.5,17835.75,17829.8,17833.35,0
2023-01-06,2023-01-06 13:04:00,17834.4,17840.0,17830.75,17839.2,0
2023-01-06,2023-01-06 13:05:00,17837.95,17843.4,17836.85,17840.65,0
2023-01-06,2023-01-06 13:06:00,17840.55,17844.7,17838.6,17844.7,0
2023-01-06,2023-01-06 13:07:00,17844.15,17847.85,17841.85,17843.5,0
2023-01-06,2023-01-06 13:08:00,17844.45,17845.45,17829.95,17830.65,0
2023-01-06,2023-01-06 13:09:00,17829.6,17830.85,17825.15,17829.4,0
2023-01-06,2023-01-06 13:10:00,17830.8,17837.4,17828.5,17835.15,0
2023-01-06,2023-01-06 13:11:00,17836.9,17837.2,17831.75,17835.05,0
2023-01-06,2023-01-06 13:12:00,17835.65,17838.15,17832.8,17837.45,0
2023-01-06,2023-01-06 13:13:00,17835.7,17836.9,17828.35,17833.3,0
2023-01-06,2023-01-06 13:14:00,17832.9,17835.65,17830.05,17830.4,0
2023-01-06,2023-01-06 13:15:00,17831.7,17835.4,17828.25,17830.85,0
2023-01-06,2023-01-06 13:16:00,17831.4,17831.45,17825.65,17828.05,0
2023-01-06,2023-01-06 13:17:00,17829.1,17830.95,17823.6,17828.8,0
2023-01-06,2023-01-06 13:18:00,17828.85,17829.75,17824.1,17826.4,0
2023-01-06,2023-01-06 13:19:00,17826.2,17827.15,17823.75,17826.1,0
2023-01-06,2023-01-06 13:20:00,17827.0,17829.45,17824.9,17827.85,0
2023-01-06,2023-01-06 13:21:00,17828.25,17828.25,17817.25,17818.7,0
2023-01-06,2023-01-06 13:22:00,17819.35,17819.35,17814.35,17817.25,0
2023-01-06,2023-01-06 13:23:00,17815.6,17816.55,17806.9,17812.8,0
2023-01-06,2023-01-06 13:24:00,17812.65,17813.25,17807.45,17810.05,0
2023-01-06,2023-01-06 13:25:00,17810.15,17810.15,17804.9,17805.5,0
2023-01-06,2023-01-06 13:26:00,17806.85,17812.9,17803.7,17811.4,0
2023-01-06,2023-01-06 13:27:00,17812.15,17816.1,17809.8,17809.8,0
2023-01-06,2023-01-06 13:28:00,17810.15,17810.2,17803.05,17805.35,0
2023-01-06,2023-01-06 13:29:00,17805.8,17805.8,17797.4,17801.3,0
2023-01-06,2023-01-06 13:30:00,17799.8,17819.25,17796.15,17815.4,0
2023-01-06,2023-01-06 13:31:00,17815.75,17818.2,17812.65,17817.45,0
2023-01-06,2023-01-06 13:32:00,17817.1,17824.05,17815.35,17824.05,0
2023-01-06,2023-01-06 13:33:00,17824.65,17826.25,17821.9,17824.65,0
2023-01-06,2023-01-06 13:34:00,17824.5,17826.3,17818.3,17823.7,0
2023-01-06,2023-01-06 13:35:00,17823.55,17825.85,17821.05,17822.95,0
2023-01-06,2023-01-06 13:36:00,17822.45,17824.9,17818.45,17824.8,0
2023-01-06,2023-01-06 13:37:00,17824.05,17831.55,17822.7,17831.55,0
2023-01-06,2023-01-06 13:38:00,17830.45,17830.45,17825.85,17827.75,0
2023-01-06,2023-01-06 13:39:00,17829.5,17830.65,17827.85,17829.0,0
2023-01-06,2023-01-06 13:40:00,17829.3,17829.8,17819.0,17824.8,0
2023-01-06,2023-01-06 13:41:00,17823.55,17826.15,17821.15,17822.75,0
2023-01-06,2023-01-06 13:42:00,17824.5,17827.1,17821.2,17825.75,0
2023-01-06,2023-01-06 13:43:00,17826.1,17830.1,17824.55,17825.4,0
2023-01-06,2023-01-06 13:44:00,17825.45,17827.95,17821.25,17827.95,0
2023-01-06,2023-01-06 13:45:00,17828.2,17840.05,17827.05,17840.05,0
2023-01-06,2023-01-06 13:46:00,17840.45,17843.9,17838.35,17843.35,0
2023-01-06,2023-01-06 13:47:00,17842.95,17849.8,17840.4,17848.5,0
2023-01-06,2023-01-06 13:48:00,17847.85,17848.65,17844.65,17848.35,0
2023-01-06,2023-01-06 13:49:00,17848.0,17851.4,17847.2,17849.8,0
2023-01-06,2023-01-06 13:50:00,17850.45,17850.45,17842.0,17844.05,0
2023-01-06,2023-01-06 13:51:00,17843.35,17843.35,17837.15,17839.8,0
2023-01-06,2023-01-06 13:52:00,17839.55,17845.3,17837.3,17844.55,0
2023-01-06,2023-01-06 13:53:00,17844.65,17846.45,17841.5,17846.45,0
2023-01-06,2023-01-06 13:54:00,17846.55,17846.75,17843.3,17846.75,0
2023-01-06,2023-01-06 13:55:00,17845.7,17846.0,17841.15,17843.0,0
2023-01-06,2023-01-06 13:56:00,17838.55,17842.3,17838.05,17840.6,0
2023-01-06,2023-01-06 13:57:00,17840.5,17842.65,17837.35,17838.45,0
2023-01-06,2023-01-06 13:58:00,17839.6,17842.75,17839.2,17842.55,0
2023-01-06,2023-01-06 13:59:00,17842.45,17842.9,17838.5,17841.15,0
2023-01-06,2023-01-06 14:00:00,17839.45,17852.25,17839.45,17852.25,0
2023-01-06,2023-01-06 14:01:00,17853.2,17853.2,17843.1,17844.2,0
2023-01-06,2023-01-06 14:02:00,17844.1,17847.95,17841.3,17843.0,0
2023-01-06,2023-01-06 14:03:00,17842.45,17843.1,17837.55,17840.3,0
2023-01-06,2023-01-06 14:04:00,17840.0,17840.85,17830.8,17830.9,0
2023-01-06,2023-01-06 14:05:00,17831.45,17831.7,17824.85,17826.05,0
2023-01-06,2023-01-06 14:06:00,17825.7,17825.7,17821.3,17824.25,0
2023-01-06,2023-01-06 14:07:00,17824.1,17824.1,17816.25,17817.6,0
2023-01-06,2023-01-06 14:08:00,17817.2,17818.1,17812.4,17817.4,0
2023-01-06,2023-01-06 14:09:00,17817.65,17819.0,17813.45,17814.75,0
2023-01-06,2023-01-06 14:10:00,17814.75,17817.5,17811.75,17817.35,0
2023-01-06,2023-01-06 14:11:00,17816.75,17823.85,17814.4,17822.15,0
2023-01-06,2023-01-06 14:12:00,17822.0,17822.0,17816.15,17819.1,0
2023-01-06,2023-01-06 14:13:00,17818.3,17820.1,17816.15,17818.6,0
2023-01-06,2023-01-06 14:14:00,17818.3,17820.85,17816.25,17820.85,0
2023-01-06,2023-01-06 14:15:00,17820.6,17820.85,17815.35,17815.85,0
2023-01-06,2023-01-06 14:16:00,17812.7,17815.25,17807.4,17815.0,0
2023-01-06,2023-01-06 14:17:00,17814.6,17814.6,17806.55,17808.85,0
2023-01-06,2023-01-06 14:18:00,17808.5,17808.5,17802.1,17803.8,0
2023-01-06,2023-01-06 14:19:00,17803.5,17803.5,17798.0,17800.75,0
2023-01-06,2023-01-06 14:20:00,17801.4,17806.65,17797.55,17806.5,0
2023-01-06,2023-01-06 14:21:00,17805.8,17811.9,17801.85,17809.4,0
2023-01-06,2023-01-06 14:22:00,17808.95,17818.0,17807.45,17818.0,0
2023-01-06,2023-01-06 14:23:00,17818.35,17841.05,17815.95,17841.05,0
2023-01-06,2023-01-06 14:24:00,17838.4,17851.3,17838.4,17848.0,0
2023-01-06,2023-01-06 14:25:00,17847.25,17850.45,17834.05,17850.25,0
2023-01-06,2023-01-06 14:26:00,17850.7,17850.7,17838.5,17844.15,0
2023-01-06,2023-01-06 14:27:00,17843.2,17844.35,17835.6,17841.5,0
2023-01-06,2023-01-06 14:28:00,17841.2,17841.75,17838.2,17840.75,0
2023-01-06,2023-01-06 14:29:00,17840.7,17841.0,17832.55,17839.0,0
2023-01-06,2023-01-06 14:30:00,17840.45,17841.85,17836.4,17839.4,0
2023-01-06,2023-01-06 14:31:00,17840.15,17840.15,17831.75,17833.45,0
2023-01-06,2023-01-06 14:32:00,17832.7,17839.3,17827.85,17838.35,0
2023-01-06,2023-01-06 14:33:00,17838.4,17838.4,17831.45,17834.2,0
2023-01-06,2023-01-06 14:34:00,17834.85,17839.45,17831.35,17838.6,0
2023-01-06,2023-01-06 14:35:00,17838.35,17840.85,17834.5,17840.85,0
2023-01-06,2023-01-06 14:36:00,17841.1,17841.6,17836.05,17841.05,0
2023-01-06,2023-01-06 14:37:00,17840.45,17849.7,17837.15,17849.4,0
2023-01-06,2023-01-06 14:38:00,17849.45,17849.95,17843.1,17845.35,0
2023-01-06,2023-01-06 14:39:00,17843.9,17846.45,17840.75,17842.05,0
2023-01-06,2023-01-06 14:40:00,17840.2,17841.0,17829.1,17829.1,0
2023-01-06,2023-01-06 14:41:00,17833.9,17833.9,17823.8,17825.15,0
2023-01-06,2023-01-06 14:42:00,17824.55,17826.9,17821.1,17823.45,0
2023-01-06,2023-01-06 14:43:00,17823.4,17832.1,17822.1,17831.05,0
2023-01-06,2023-01-06 14:44:00,17832.2,17835.25,17825.9,17831.85,0
2023-01-06,2023-01-06 14:45:00,17832.5,17838.05,17830.0,17832.2,0
2023-01-06,2023-01-06 14:46:00,17832.0,17842.35,17827.9,17840.7,0
2023-01-06,2023-01-06 14:47:00,17839.55,17841.1,17833.15,17841.1,0
2023-01-06,2023-01-06 14:48:00,17840.25,17840.85,17837.35,17840.55,0
2023-01-06,2023-01-06 14:49:00,17841.05,17847.4,17839.65,17846.8,0
2023-01-06,2023-01-06 14:50:00,17846.6,17849.65,17842.05,17848.6,0
2023-01-06,2023-01-06 14:51:00,17849.0,17851.4,17846.6,17848.3,0
2023-01-06,2023-01-06 14:52:00,17848.15,17848.2,17841.75,17846.25,0
2023-01-06,2023-01-06 14:53:00,17846.5,17857.75,17843.95,17854.5,0
2023-01-06,2023-01-06 14:54:00,17854.6,17855.55,17846.05,17848.55,0
2023-01-06,2023-01-06 14:55:00,17847.7,17850.3,17844.95,17847.8,0
2023-01-06,2023-01-06 14:56:00,17846.95,17850.7,17844.55,17846.4,0
2023-01-06,2023-01-06 14:57:00,17846.2,17861.8,17845.1,17861.8,0
2023-01-06,2023-01-06 14:58:00,17862.1,17866.65,17858.2,17861.45,0
2023-01-06,2023-01-06 14:59:00,17862.05,17867.35,17859.7,17866.15,0
2023-01-06,2023-01-06 15:00:00,17865.25,17874.55,17865.25,17873.3,0
2023-01-06,2023-01-06 15:01:00,17871.95,17876.6,17853.2,17854.3,0
2023-01-06,2023-01-06 15:02:00,17856.75,17858.3,17843.25,17845.25,0
2023-01-06,2023-01-06 15:03:00,17844.8,17853.9,17843.85,17853.55,0
2023-01-06,2023-01-06 15:04:00,17852.35,17852.35,17847.0,17848.8,0
2023-01-06,2023-01-06 15:05:00,17848.85,17850.95,17842.95,17843.5,0
2023-01-06,2023-01-06 15:06:00,17845.25,17851.8,17843.4,17850.9,0
2023-01-06,2023-01-06 15:07:00,17850.5,17855.8,17850.5,17855.8,0
2023-01-06,2023-01-06 15:08:00,17856.5,17860.2,17855.95,17859.85,0
2023-01-06,2023-01-06 15:09:00,17859.95,17863.8,17855.95,17863.8,0
2023-01-06,2023-01-06 15:10:00,17864.5,17873.75,17864.15,17872.7,0
2023-01-06,2023-01-06 15:11:00,17871.55,17881.1,17870.9,17878.75,0
2023-01-06,2023-01-06 15:12:00,17878.05,17879.75,17871.3,17872.1,0
2023-01-06,2023-01-06 15:13:00,17871.95,17874.35,17867.0,17867.25,0
2023-01-06,2023-01-06 15:14:00,17866.65,17873.55,17866.1,17869.85,0
2023-01-06,2023-01-06 15:15:00,17869.45,17872.15,17867.0,17869.9,0
2023-01-06,2023-01-06 15:16:00,17869.95,17870.35,17863.55,17863.75,0
2023-01-06,2023-01-06 15:17:00,17863.3,17869.45,17860.7,17869.15,0
2023-01-06,2023-01-06 15:18:00,17869.15,17869.4,17861.35,17863.55,0
2023-01-06,2023-01-06 15:19:00,17864.1,17866.5,17859.75,17861.6,0
2023-01-06,2023-01-06 15:20:00,17861.0,17862.2,17848.4,17851.65,0
2023-01-06,2023-01-06 15:21:00,17851.0,17855.8,17851.0,17854.25,0
2023-01-06,2023-01-06 15:22:00,17853.7,17854.05,17849.6,17851.95,0
2023-01-06,2023-01-06 15:23:00,17851.35,17852.5,17847.25,17850.7,0
2023-01-06,2023-01-06 15:24:00,17849.85,17855.3,17849.45,17854.95,0
2023-01-06,2023-01-06 15:25:00,17854.35,17858.2,17854.0,17856.9,0
2023-01-06,2023-01-06 15:26:00,17857.5,17860.5,17857.45,17860.5,0
2023-01-06,2023-01-06 15:27:00,17861.85,17864.85,17860.05,17864.3,0
2023-01-06,2023-01-06 15:28:00,17864.25,17867.4,17862.05,17863.5,0
2023-01-06,2023-01-06 15:29:00,17862.45,17867.75,17860.6,17865.85,0
2023-01-09,2023-01-09 09:15:00,17952.55,17959.45,17936.7,17949.05,0
2023-01-09,2023-01-09 09:16:00,17952.05,17966.9,17952.05,17966.7,0
2023-01-09,2023-01-09 09:17:00,17968.25,17971.85,17955.35,17958.5,0
2023-01-09,2023-01-09 09:18:00,17957.2,17958.95,17945.6,17953.0,0
2023-01-09,2023-01-09 09:19:00,17952.5,17969.2,17950.7,17969.2,0
2023-01-09,2023-01-09 09:20:00,17968.1,17977.9,17964.85,17965.75,0
2023-01-09,2023-01-09 09:21:00,17965.0,17975.9,17961.8,17970.0,0
2023-01-09,2023-01-09 09:22:00,17970.8,17972.15,17965.4,17966.9,0
2023-01-09,2023-01-09 09:23:00,17966.05,17966.05,17955.85,17963.05,0
2023-01-09,2023-01-09 09:24:00,17962.4,17968.9,17957.85,17967.55,0
2023-01-09,2023-01-09 09:25:00,17967.3,17967.3,17945.3,17952.4,0
2023-01-09,2023-01-09 09:26:00,17952.15,17955.7,17943.95,17954.15,0
2023-01-09,2023-01-09 09:27:00,17955.75,17970.45,17954.9,17966.05,0
2023-01-09,2023-01-09 09:28:00,17965.55,17978.3,17965.15,17974.6,0
2023-01-09,2023-01-09 09:29:00,17974.9,17987.45,17974.9,17987.15,0
2023-01-09,2023-01-09 09:30:00,17991.3,18004.05,17991.3,18000.3,0
2023-01-09,2023-01-09 09:31:00,18001.2,18013.4,18001.2,18013.4,0
2023-01-09,2023-01-09 09:32:00,18013.15,18015.05,18010.05,18013.05,0
2023-01-09,2023-01-09 09:33:00,18013.25,18020.45,18010.4,18020.45,0
2023-01-09,2023-01-09 09:34:00,18020.25,18031.1,18020.25,18030.6,0
2023-01-09,2023-01-09 09:35:00,18031.2,18035.2,18029.55,18030.55,0
2023-01-09,2023-01-09 09:36:00,18030.5,18030.5,18020.25,18021.55,0
2023-01-09,2023-01-09 09:37:00,18021.55,18032.75,18021.55,18030.65,0
2023-01-09,2023-01-09 09:38:00,18030.65,18031.35,18024.25,18029.65,0
2023-01-09,2023-01-09 09:39:00,18029.5,18031.95,18027.8,18031.8,0
2023-01-09,2023-01-09 09:40:00,18031.85,18033.5,18026.45,18026.85,0
2023-01-09,2023-01-09 09:41:00,18027.2,18032.15,18026.4,18031.0,0
2023-01-09,2023-01-09 09:42:00,18030.8,18038.75,18029.8,18037.2,0
2023-01-09,2023-01-09 09:43:00,18036.8,18040.75,18032.5,18032.5,0
2023-01-09,2023-01-09 09:44:00,18031.65,18031.65,18025.65,18027.65,0
2023-01-09,2023-01-09 09:45:00,18026.8,18032.7,18026.8,18027.5,0
2023-01-09,2023-01-09 09:46:00,18028.0,18029.5,18020.65,18020.65,0
2023-01-09,2023-01-09 09:47:00,18020.55,18033.15,18019.95,18032.25,0
2023-01-09,2023-01-09 09:48:00,18031.75,18034.5,18030.75,18031.9,0
2023-01-09,2023-01-09 09:49:00,18032.45,18032.5,18011.55,18020.0,0
2023-01-09,2023-01-09 09:50:00,18018.15,18026.35,18018.15,18023.15,0
2023-01-09,2023-01-09 09:51:00,18021.9,18028.55,18020.85,18026.9,0
2023-01-09,2023-01-09 09:52:00,18028.2,18030.75,18020.9,18020.9,0
2023-01-09,2023-01-09 09:53:00,18021.45,18022.3,18017.05,18021.2,0
2023-01-09,2023-01-09 09:54:00,18021.55,18036.85,18017.15,18036.85,0
2023-01-09,2023-01-09 09:55:00,18037.4,18054.75,18037.4,18052.15,0
2023-01-09,2023-01-09 09:56:00,18052.65,18054.2,18045.8,18046.5,0
2023-01-09,2023-01-09 09:57:00,18046.2,18047.05,18041.65,18041.65,0
2023-01-09,2023-01-09 09:58:00,18040.9,18042.45,18037.25,18041.65,0
2023-01-09,2023-01-09 09:59:00,18041.35,18050.75,18041.35,18050.6,0
2023-01-09,2023-01-09 10:00:00,18051.4,18061.75,18051.05,18058.15,0
2023-01-09,2023-01-09 10:01:00,18057.9,18063.4,18057.9,18061.0,0
2023-01-09,2023-01-09 10:02:00,18061.15,18062.4,18058.25,18058.65,0
2023-01-09,2023-01-09 10:03:00,18058.85,18065.15,18058.45,18063.3,0
2023-01-09,2023-01-09 10:04:00,18063.6,18070.6,18063.4,18067.8,0
2023-01-09,2023-01-09 10:05:00,18068.05,18071.7,18066.25,18066.25,0
2023-01-09,2023-01-09 10:06:00,18066.65,18071.6,18066.6,18067.5,0
2023-01-09,2023-01-09 10:07:00,18067.7,18072.4,18067.7,18072.4,0
2023-01-09,2023-01-09 10:08:00,18073.4,18074.5,18069.0,18073.1,0
2023-01-09,2023-01-09 10:09:00,18073.05,18077.15,18072.45,18072.45,0
2023-01-09,2023-01-09 10:10:00,18072.05,18073.0,18065.35,18065.35,0
2023-01-09,2023-01-09 10:11:00,18065.85,18066.5,18058.95,18059.15,0
2023-01-09,2023-01-09 10:12:00,18059.1,18059.75,18055.05,18059.7,0
2023-01-09,2023-01-09 10:13:00,18060.2,18065.85,18060.2,18063.8,0
2023-01-09,2023-01-09 10:14:00,18064.1,18065.15,18059.65,18059.65,0
2023-01-09,2023-01-09 10:15:00,18060.7,18068.9,18060.7,18064.6,0
2023-01-09,2023-01-09 10:16:00,18064.8,18069.85,18064.8,18069.85,0
2023-01-09,2023-01-09 10:17:00,18071.0,18080.15,18070.85,18078.1,0
2023-01-09,2023-01-09 10:18:00,18077.5,18086.9,18077.5,18082.55,0
2023-01-09,2023-01-09 10:19:00,18081.55,18082.95,18077.25,18077.55,0
2023-01-09,2023-01-09 10:20:00,18079.8,18096.0,18079.8,18092.9,0
2023-01-09,2023-01-09 10:21:00,18093.9,18095.0,18091.8,18093.85,0
2023-01-09,2023-01-09 10:22:00,18094.65,18096.35,18091.25,18091.25,0
2023-01-09,2023-01-09 10:23:00,18091.05,18091.05,18077.9,18077.9,0
2023-01-09,2023-01-09 10:24:00,18077.85,18086.8,18077.85,18082.6,0
2023-01-09,2023-01-09 10:25:00,18081.85,18082.8,18078.35,18078.35,0
2023-01-09,2023-01-09 10:26:00,18078.4,18087.55,18076.2,18086.6,0
2023-01-09,2023-01-09 10:27:00,18087.1,18088.8,18085.8,18086.1,0
2023-01-09,2023-01-09 10:28:00,18086.45,18087.65,18085.65,18086.85,0
2023-01-09,2023-01-09 10:29:00,18087.0,18087.15,18083.3,18084.1,0
2023-01-09,2023-01-09 10:30:00,18083.75,18090.25,18083.75,18089.4,0
2023-01-09,2023-01-09 10:31:00,18093.9,18101.1,18093.9,18096.8,0
2023-01-09,2023-01-09 10:32:00,18097.0,18097.0,18088.35,18088.35,0
2023-01-09,2023-01-09 10:33:00,18088.4,18091.7,18084.0,18084.35,0
2023-01-09,2023-01-09 10:34:00,18085.3,18085.55,18077.95,18080.65,0
2023-01-09,2023-01-09 10:35:00,18079.75,18081.05,18074.45,18077.0,0
2023-01-09,2023-01-09 10:36:00,18077.3,18081.7,18074.5,18074.55,0
2023-01-09,2023-01-09 10:37:00,18074.9,18089.85,18074.9,18089.85,0
2023-01-09,2023-01-09 10:38:00,18090.35,18094.15,18085.9,18092.4,0
2023-01-09,2023-01-09 10:39:00,18092.6,18095.05,18087.3,18087.65,0
2023-01-09,2023-01-09 10:40:00,18087.3,18093.25,18086.9,18093.1,0
2023-01-09,2023-01-09 10:41:00,18094.05,18095.45,18088.8,18088.8,0
2023-01-09,2023-01-09 10:42:00,18089.8,18090.6,18086.65,18086.65,0
2023-01-09,2023-01-09 10:43:00,18086.6,18088.15,18082.85,18086.95,0
2023-01-09,2023-01-09 10:44:00,18086.85,18087.0,18082.5,18083.15,0
2023-01-09,2023-01-09 10:45:00,18083.3,18086.3,18079.8,18080.0,0
2023-01-09,2023-01-09 10:46:00,18079.4,18086.7,18079.15,18082.8,0
2023-01-09,2023-01-09 10:47:00,18082.4,18082.7,18080.4,18082.7,0
2023-01-09,2023-01-09 10:48:00,18082.35,18083.55,18079.5,18079.7,0
2023-01-09,2023-01-09 10:49:00,18079.4,18094.3,18072.95,18093.75,0
2023-01-09,2023-01-09 10:50:00,18094.65,18095.65,18091.25,18091.45,0
2023-01-09,2023-01-09 10:51:00,18091.75,18091.75,18084.9,18085.95,0
2023-01-09,2023-01-09 10:52:00,18086.05,18086.05,18082.55,18083.3,0
2023-01-09,2023-01-09 10:53:00,18083.3,18087.0,18082.8,18083.2,0
2023-01-09,2023-01-09 10:54:00,18083.55,18088.45,18082.2,18085.95,0
2023-01-09,2023-01-09 10:55:00,18086.55,18087.0,18082.8,18083.0,0
2023-01-09,2023-01-09 10:56:00,18083.45,18083.8,18079.9,18081.95,0
2023-01-09,2023-01-09 10:57:00,18082.15,18088.35,18082.15,18086.5,0
2023-01-09,2023-01-09 10:58:00,18087.25,18087.65,18082.25,18083.85,0
2023-01-09,2023-01-09 10:59:00,18083.5,18088.9,18083.5,18085.85,0
2023-01-09,2023-01-09 11:00:00,18085.75,18087.55,18081.1,18081.1,0
2023-01-09,2023-01-09 11:01:00,18080.8,18084.65,18079.5,18084.4,0
2023-01-09,2023-01-09 11:02:00,18084.75,18085.45,18082.4,18082.65,0
2023-01-09,2023-01-09 11:03:00,18083.0,18086.2,18082.4,18085.4,0
2023-01-09,2023-01-09 11:04:00,18085.65,18086.35,18083.35,18084.45,0
2023-01-09,2023-01-09 11:05:00,18085.4,18089.05,18085.35,18086.15,0
2023-01-09,2023-01-09 11:06:00,18085.75,18085.9,18083.75,18085.1,0
2023-01-09,2023-01-09 11:07:00,18085.3,18098.05,18085.15,18095.8,0
2023-01-09,2023-01-09 11:08:00,18096.5,18100.25,18094.0,18095.45,0
2023-01-09,2023-01-09 11:09:00,18095.5,18099.0,18092.0,18093.05,0
2023-01-09,2023-01-09 11:10:00,18093.05,18095.7,18091.95,18094.05,0
2023-01-09,2023-01-09 11:11:00,18094.7,18094.75,18093.1,18093.35,0
